882.17241696874362	329
882.699968280711	350
883.227508028385	370
883.75503620063273	351
884.28255278632037	365
884.81005777431574	353
885.33755115348708	366
885.8650329127031	368
886.392503040833	373
886.91996152674653	375
887.4474083593143	381
887.97484352740707	384
888.50226701989652	381
889.02967882565474	377
889.55707893355384	379
890.08446733246819	383
890.61184401127059	364
891.13920895883552	374
891.66656216403851	357
892.19390361575449	364
892.72123330285967	358
893.24855121423082	351
893.77585733874525	349
894.30315166528078	357
894.83043418271552	355
895.35770487992852	363
895.88496374579961	385
896.412210769209	374
896.93944593903677	381
897.46666924416468	374
897.99388067347525	397
898.52108021584945	382
899.04826786017156	385
899.57544359532483	396
900.10260741019374	413
900.629759293663	412
901.15689923461787	422
901.68402722194514	427
902.21114324453015	434
902.73824729126113	420
903.26533935102555	445
903.79241941271232	430
904.31948746520948	452
904.84654349740777	435
905.37358749819646	467
905.9006194564671	458
906.42763936111112	465
906.95464720101972	469
907.48164296508639	497
908.00862664220426	493
908.53559822126658	512
909.062557691169	493
909.58950504080576	497
910.11644025907265	497
910.64336333486619	505
911.17027425708341	500
911.6971730146214	516
912.22405959637865	511
912.75093399125433	511
913.27779618814748	520
913.80464617595749	522
914.331483943586	520
914.85830947993452	525
915.38512277390373	519
915.91192381439726	533
916.43871259031732	518
916.96548909056878	537
917.49225330405488	545
918.01900521968173	574
918.54574482635462	562
919.07247211297954	562
919.599187068464	572
920.12588968171519	578
920.65257994164142	570
921.17925783715145	580
921.70592335715526	592
922.23257649056222	617
922.759217226284	621
923.28584555323118	645
923.81246146031606	635
924.33906493645179	651
924.86565597055187	647
925.3922345515291	662
925.91880066829947	658
926.44535430977771	684
926.97189546487914	685
927.49842412252156	706
928.02494027162163	705
928.5514439010974	719
929.07793499986678	704
929.60441355685009	701
930.13087956096649	677
930.657333001137	681
931.18377386628242	695
931.71020214532427	691
932.2366178271858	702
932.76302090079014	710
933.28941135506091	717
933.81578917892273	741
934.34215436129989	746
934.86850689111964	756
935.39484675730819	772
935.92117394879233	784
936.44748845449976	787
936.97379026335943	816
937.5000793643004	802
938.02635574625288	823
938.55261939814682	826
939.07887030891368	856
939.60510846748582	831
940.13133386279526	844
940.6575464837756	846
941.183746319361	868
941.70993335848516	861
942.23610759008466	855
942.76226900309462	867
943.288417586452	878
943.81455332909434	878
944.34067621995951	889
944.86678624798685	882
945.39288340211488	893
945.91896767128435	878
946.445039044436	910
946.971097510511	895
947.49714305845225	920
948.02317567720252	903
948.549195355705	900
949.07520208290407	904
949.60119584774543	931
950.127176639174	891
950.65314444613682	931
951.1790992575809	909
951.70504106245392	935
952.23096984970448	908
952.75688560828178	901
953.2827883271359	915
953.80867799521707	916
954.33455460147741	921
954.860418134869	910
955.386268584344	911
955.91210593885648	895
956.43793018736051	909
956.96374131881112	899
957.48953932216352	867
958.01532418637464	885
958.5410959004015	872
959.06685445320215	866
959.59259983373443	852
960.11833203095853	859
960.644051033834	844
961.16975683132125	841
961.69544941238235	810
962.22112876597885	823
962.74679488107461	780
963.27244774663257	788
963.79808735161726	757
964.32371368499366	755
964.849326735728	740
965.37492649278693	730
965.900512945137	718
966.4260860817468	699
966.95164589158537	696
967.47719236362161	683
968.00272548682665	666
968.52824525017093	655
969.053751642626	634
969.57924465316523	650
970.10472427076093	620
970.6301904843873	603
971.15564328302	597
971.68108265563365	587
972.20650859120428	569
972.73192107870966	570
973.25732010712716	561
973.78270566543506	551
974.30807774261348	525
974.83343632764161	531
975.35878140950035	507
975.88411297717153	500
976.4094310196374	493
976.93473552588068	478
977.46002648488547	473
977.98530388563609	456
978.51056771711876	455
979.03581796831827	447
979.56105462822268	423
980.0862776858188	432
980.61148713009572	403
981.13668295004163	403
981.66186513464766	401
982.187033672904	394
982.71218855380187	393
983.237329766334	373
983.76245729949335	376
984.28757114227346	357
984.81267128366949	357
985.33775771267653	358
985.8628304182904	342
986.38788938950847	340
986.91293461532871	334
987.43796608474918	329
987.96298378676909	332
988.48798771038844	342
989.01297784460928	324
989.53795417843185	304
990.06291670085909	314
990.58786540089454	306
991.11280026754184	300
991.63772128980611	310
992.16262845669246	296
992.68752175720806	316
993.21240118036008	291
993.73726671515533	282
994.2621183506044	301
994.78695607571535	300
995.31177987949934	292
995.83658975096773	287
996.36138567913247	303
996.88616765300571	285
997.410935661602	274
997.93568969393516	283
998.46042973902058	284
998.98515578587467	270
999.50986782351333	267
1000.0345658409552	283
1000.5592498272188	281
1001.0839197713228	283
1001.6085756622876	256
1002.1332174891337	275
1002.6578452408837	264
1003.1824589065598	255
1003.7070584751851	266
1004.2316439357843	252
1004.7562152773819	263
1005.2807724890042	277
1005.8053155596773	250
1006.3298444784297	264
1006.8543592342886	257
1007.378859816284	257
1007.9033462134454	253
1008.4278184148036	228
1008.9522764093906	236
1009.4767201862387	243
1010.0011497343812	253
1010.5255650428525	240
1011.0499661006867	252
1011.5743528969206	241
1012.0987254205901	224
1012.6230836607335	248
1013.1474276063886	246
1013.6717572465948	234
1014.1960725703917	244
1014.720373566821	241
1015.2446602249232	225
1015.7689325337416	216
1016.2931904823199	226
