882.17241696874362	652
882.699968280711	656
883.227508028385	670
883.75503620063273	690
884.28255278632037	703
884.81005777431574	707
885.33755115348708	712
885.8650329127031	717
886.392503040833	736
886.91996152674653	720
887.4474083593143	736
887.97484352740707	731
888.50226701989652	746
889.02967882565474	728
889.55707893355384	737
890.08446733246819	737
890.61184401127059	713
891.13920895883552	689
891.66656216403851	728
892.19390361575449	697
892.72123330285967	692
893.24855121423082	701
893.77585733874525	680
894.30315166528078	680
894.83043418271552	677
895.35770487992852	673
895.88496374579961	657
896.412210769209	663
896.93944593903677	653
897.46666924416468	671
897.99388067347525	677
898.52108021584945	674
899.04826786017156	697
899.57544359532483	671
900.10260741019374	674
900.629759293663	683
901.15689923461787	681
901.68402722194514	671
902.21114324453015	686
902.73824729126113	689
903.26533935102555	682
903.79241941271232	694
904.31948746520948	692
904.84654349740777	684
905.37358749819646	693
905.9006194564671	719
906.42763936111112	685
906.95464720101972	714
907.48164296508639	723
908.00862664220426	713
908.53559822126658	736
909.062557691169	738
909.58950504080576	747
910.11644025907265	738
910.64336333486619	733
911.17027425708341	759
911.6971730146214	761
912.22405959637865	766
912.75093399125433	769
913.27779618814748	756
913.80464617595749	795
914.331483943586	789
914.85830947993452	823
915.38512277390373	835
915.91192381439726	834
916.43871259031732	838
916.96548909056878	892
917.49225330405488	890
918.01900521968173	916
918.54574482635462	923
919.07247211297954	975
919.599187068464	966
920.12588968171519	1003
920.65257994164142	1028
921.17925783715145	1080
921.70592335715526	1083
922.23257649056222	1124
922.759217226284	1137
923.28584555323118	1171
923.81246146031606	1180
924.33906493645179	1224
924.86565597055187	1251
925.3922345515291	1282
925.91880066829947	1297
926.44535430977771	1328
926.97189546487914	1353
927.49842412252156	1385
928.02494027162163	1364
928.5514439010974	1411
929.07793499986678	1410
929.60441355685009	1402
930.13087956096649	1364
930.657333001137	1411
931.18377386628242	1393
931.71020214532427	1429
932.2366178271858	1407
932.76302090079014	1432
933.28941135506091	1435
933.81578917892273	1451
934.34215436129989	1435
934.86850689111964	1453
935.39484675730819	1450
935.92117394879233	1467
936.44748845449976	1445
936.97379026335943	1460
937.5000793643004	1430
938.02635574625288	1451
938.55261939814682	1444
939.07887030891368	1439
939.60510846748582	1414
940.13133386279526	1435
940.6575464837756	1409
941.183746319361	1408
941.70993335848516	1398
942.23610759008466	1415
942.76226900309462	1356
943.288417586452	1397
943.81455332909434	1387
944.34067621995951	1388
944.86678624798685	1358
945.39288340211488	1408
945.91896767128435	1372
946.445039044436	1392
946.971097510511	1372
947.49714305845225	1414
948.02317567720252	1386
948.549195355705	1426
949.07520208290407	1398
949.60119584774543	1419
950.127176639174	1420
950.65314444613682	1460
951.1790992575809	1450
951.70504106245392	1485
952.23096984970448	1481
952.75688560828178	1508
953.2827883271359	1505
953.80867799521707	1540
954.33455460147741	1550
954.860418134869	1592
955.386268584344	1571
955.91210593885648	1636
956.43793018736051	1622
956.96374131881112	1653
957.48953932216352	1662
958.01532418637464	1718
958.5410959004015	1698
959.06685445320215	1775
959.59259983373443	1776
960.11833203095853	1836
960.644051033834	1833
961.16975683132125	1908
961.69544941238235	1912
962.22112876597885	1972
962.74679488107461	1972
963.27244774663257	2056
963.79808735161726	2065
964.32371368499366	2125
964.849326735728	2129
965.37492649278693	2227
965.900512945137	2213
966.4260860817468	2285
966.95164589158537	2297
967.47719236362161	2358
968.00272548682665	2360
968.52824525017093	2439
969.053751642626	2434
969.57924465316523	2486
970.10472427076093	2504
970.6301904843873	2561
971.15564328302	2536
971.68108265563365	2575
972.20650859120428	2559
972.73192107870966	2611
973.25732010712716	2580
973.78270566543506	2650
974.30807774261348	2616
974.83343632764161	2632
975.35878140950035	2609
975.88411297717153	2626
976.4094310196374	2607
976.93473552588068	2624
977.46002648488547	2588
977.98530388563609	2610
978.51056771711876	2571
979.03581796831827	2583
979.56105462822268	2549
980.0862776858188	2567
980.61148713009572	2553
981.13668295004163	2561
981.66186513464766	2545
982.187033672904	2574
982.71218855380187	2559
983.237329766334	2566
983.76245729949335	2560
984.28757114227346	2606
984.81267128366949	2601
985.33775771267653	2639
985.8628304182904	2605
986.38788938950847	2674
986.91293461532871	2646
987.43796608474918	2711
987.96298378676909	2683
988.48798771038844	2742
989.01297784460928	2721
989.53795417843185	2781
990.06291670085909	2770
990.58786540089454	2811
991.11280026754184	2807
991.63772128980611	2832
992.16262845669246	2826
992.68752175720806	2872
993.21240118036008	2841
993.73726671515533	2866
994.2621183506044	2835
994.78695607571535	2847
995.31177987949934	2829
995.83658975096773	2826
996.36138567913247	2782
996.88616765300571	2789
997.410935661602	2722
997.93568969393516	2720
998.46042973902058	2691
998.98515578587467	2688
999.50986782351333	2642
1000.0345658409552	2600
1000.5592498272188	2526
1001.0839197713228	2490
1001.6085756622876	2452
1002.1332174891337	2415
1002.6578452408837	2364
1003.1824589065598	2327
1003.7070584751851	2276
1004.2316439357843	2252
1004.7562152773819	2192
1005.2807724890042	2157
1005.8053155596773	2105
1006.3298444784297	2081
1006.8543592342886	2021
1007.378859816284	2006
1007.9033462134454	1935
1008.4278184148036	1920
1008.9522764093906	1873
1009.4767201862387	1845
1010.0011497343812	1818
1010.5255650428525	1792
1011.0499661006867	1739
1011.5743528969206	1744
1012.0987254205901	1686
1012.6230836607335	1694
1013.1474276063886	1639
1013.6717572465948	1618
1014.1960725703917	1565
1014.720373566821	1561
1015.2446602249232	1518
1015.7689325337416	1539
1016.2931904823199	1507
1016.8174340597018	1492
1017.3416632549327	1482
1017.8658780570582	1477
1018.3900784551251	1452
1018.9142644381818	1452
1019.4384359952758	1449
1019.962593115457	1429
1020.4867357877756	1427
1021.0108640012824	1422
1021.5349777450297	1410
1022.05907700807	1423
1022.5831617794571	1397
1023.1072320482456	1437
1023.6312878034907	1415
1024.1553290342488	1449
1024.6793557295764	1427
1025.2033678785322	1453
1025.7273654701753	1471
1026.2513484935644	1489
1026.7753169377606	1472
1027.2992707918256	1503
1027.8232100448211	1517
1028.3471346858112	1547
1028.8710447038588	1545
1029.3949400880301	1574
1029.91882082739	1596
1030.442686911005	1634
1030.9665383279437	1636
1031.490375067274	1669
1032.0141971180653	1709
1032.5380044693875	1745
1033.0617971103122	1768
1033.5855750299111	1824
1034.1093382172573	1833
1034.6330866614244	1865
1035.1568203514869	1888
1035.6805392765204	1934
1036.2042434256014	1973
1036.7279327878077	1992
1037.2516073522168	2037
1037.7752671079081	2076
1038.2989120439613	2091
1038.8225421494581	2109
1039.3461574134792	2153
1039.8697578251083	2196
1040.3933433734289	2223
1040.9169140475242	2240
1041.440469836481	2252
1041.9640107293853	2290
1042.4875367153243	2307
1043.0110477833857	2322
1043.5345439226589	2328
1044.0580251222336	2352
1044.5814913712004	2356
1045.1049426586519	2356
1045.6283789736801	2360
1046.1518003053784	2379
1046.6752066428421	2377
1047.1985979751653	2370
1047.721974291446	2371
1048.2453355807797	2393
1048.7686818322659	2361
1049.2920130350026	2369
1049.8153291780902	2333
1050.33863025063	2336
1050.8619162417235	2325
1051.3851871404734	2316
1051.9084429359839	2289
1052.4316836173582	2276
1052.9549091737031	2252
1053.4781195941246	2268
1054.0013148677301	2203
1054.5244949836283	2199
1055.0476599309277	2195
1055.5708096987394	2178
1056.093944276173	2142
1056.6170636523425	2139
1057.1401678163595	2109
1057.6632567573386	2123
1058.1863304643939	2075
1058.7093889266419	2091
1059.2324321331992	2062
1059.7554600731833	2065
1060.278472735713	2064
1060.8014701099075	2026
1061.3244521848876	2034
1061.8474189497747	2004
1062.3703703936912	1994
1062.8933065057608	2012
1063.4162272751068	1997
1063.9391326908558	2012
1064.4620227421331	1985
1064.9848974180657	2007
1065.5077567077824	2016
1066.0306006004114	2008
1066.553429085084	2018
1067.0762421509296	2030
1067.5990397870812	2007
1068.1218219826717	2038
1068.6445887268344	2033
1069.1673400087043	2071
1069.6900758174177	2044
1070.2127961421104	2050
1070.7355009719208	2084
1071.2581902959876	2075
1071.7808641034496	2082
1072.3035223834484	2077
1072.8261651251255	2099
1073.3487923176228	2127
1073.8714039500844	2104
1074.3940000116545	2125
1074.9165804914785	2122
1075.4391453787032	2122
1075.9616946624756	2114
1076.4842283319447	2115
1077.0067463762589	2137
1077.5292487845693	2106
1078.0517355460274	2111
1078.5742066497851	2110
1079.0966620849956	2082
1079.6191018408131	2073
1080.1415259063938	2059
1080.6639342708932	2040
1081.1863269234682	2009
1081.7087038532779	2019
1082.2310650494812	2002
1082.7534105012378	1970
1083.2757401977096	1942
1083.7980541280585	1955
1084.3203522814483	1914
1084.8426346470424	1896
1085.3649012140058	1855
1085.8871519715055	1854
1086.4093869087085	1802
1086.9316060147819	1775
1087.4538092788971	1765
1087.9759966902222	1740
1088.4981682379291	1698
1089.0203239111904	1677
1089.5424636991788	1651
1090.0645875910686	1622
1090.5866955760355	1599
1091.108787643255	1599
1091.630863781905	1564
1092.152923981163	1552
1092.6749682302088	1524
1093.1969965182227	1517
1093.7190088343862	1492
1094.2410051678808	1474
1094.7629855078903	1456
1095.2849498435999	1432
1095.8068981641929	1445
1096.3288304588575	1445
1096.8507467167803	1423
1097.3726469271503	1413
1097.894531079156	1402
1098.4163991619889	1392
1098.9382511648398	1391
1099.4600870769011	1400
1099.9819068873674	1396
1100.5037105854321	1386
1101.0254981602916	1387
1101.547269601142	1416
1102.0690248971814	1399
1102.5907640376083	1418
1103.1124870116228	1418
1103.6341938084254	1444
1104.1558844172173	1446
1104.6775588272026	1471
1105.1992170275842	1479
1105.7208590075675	1525
1106.2424847563584	1534
1106.7640942631638	1554
1107.2856875171917	1587
1107.8072645076518	1627
1108.3288252237537	1629
1108.8503696547089	1669
1109.371897789729	1710
1109.8934096180283	1731
1110.4149051288207	1769
1110.936384311321	1839
1111.457847154747	1870
1111.979293648315	1926
1112.5007237812438	1988
1113.0221375427536	2024
1113.5435349220643	2073
1114.0649159083987	2132
1114.5862804909782	2173
1115.1076286590278	2238
1115.6289604017718	2298
1116.1502757084368	2345
1116.6715745682491	2424
1117.1928569704371	2471
1117.7141229042302	2532
1118.235372358859	2606
1118.7566053235535	2664
1119.2778217875471	2727
1119.7990217400729	2785
1120.3202051703659	2841
1120.841372067661	2879
1121.3625224211955	2970
1121.8836562202068	3007
1122.4047734539333	3058
1122.9258741116162	3105
1123.4469581824951	3137
1123.9680256558131	3187
1124.4890765208124	3234
1125.0101107667376	3250
1125.5311283828344	3286
1126.0521293583488	3316
1126.5731136825286	3357
1127.0940813446218	3345
1127.6150323338782	3365
1128.135966639549	3381
1128.6568842508852	3369
1129.1777851571405	3349
1129.698669347569	3358
1130.2195368114251	3347
1130.7403875379653	3333
1131.2612215164468	3283
1131.782038736128	3274
1132.3028391862686	3257
1132.8236228561291	3215
1133.3443897349709	3188
1133.8651398120569	3163
1134.3858730766515	3106
1134.9065895180188	3074
1135.4272891254254	3041
1135.9479718881387	2993
1136.4686377954267	2948
1136.9892868365587	2904
1137.509919000805	2832
1138.0305342774377	2806
1138.55113265573	2743
1139.0717141249545	2686
1139.5922786743865	2652
1140.1128262933032	2602
1140.6333569709805	2546
1141.1538706966969	2522
1141.6743674597324	2450
1142.1948472493671	2416
1142.7153100548826	2355
1143.2357558655619	2346
1143.756184670689	2300
1144.2765964595485	2261
1144.7969912214267	2186
1145.3173689456112	2161
1145.83772962139	2141
1146.3580732380531	2122
1146.8783997848902	2069
1147.3987092511941	2051
1147.9190016262569	2021
1148.439276899373	1996
1148.9595350598381	1988
1149.4797760969482	1939
1150	1913
1150.5202067582927	1893
1151.0403963611261	1863
1151.5605687978007	1835
1152.0807240576189	1819
1152.6008621298834	1791
1153.1209830038988	1781
1153.6410866689707	1760
1154.1611731144048	1724
1154.6812423295094	1719
1155.2012943035938	1695
1155.7213290259672	1681
1156.2413464859412	1655
1156.7613466728278	1640
1157.2813295759406	1608
1157.801295184594	1610
1158.3212434881041	1594
1158.8411744757877	1568
1159.3610881369625	1548
1159.8809844609482	1533
1160.4008634370648	1493
1160.920725054634	1493
1161.4405693029785	1481
1161.960396171422	1467
1162.4802056492897	1436
1162.9999977259072	1430
1163.5197723906028	1431
1164.0395296327044	1386
1164.5592694415416	1387
1165.0789918064456	1376
1165.598696716748	1346
1166.1183841617817	1342
1166.6380541308822	1312
1167.1577066133837	1300
1167.6773415986238	1285
1168.1969590759397	1277
1168.7165590346706	1269
1169.2361414641566	1263
1169.7557063537397	1237
1170.2752536927619	1254
1170.7947834705672	1244
1171.3142956765	1221
1171.8337902999067	1213
1172.3532673301347	1209
1172.8727267565321	1196
1173.3921685684493	1185
1173.9115927552361	1187
1174.4309993062452	1187
1174.95038821083	1181
1175.4697594583438	1200
1175.9891130381432	1175
1176.5084489395849	1173
1177.0277671520266	1161
1177.547067664827	1167
1178.0663504673473	1158
1178.5856155489482	1162
1179.1048628989931	1157
1179.6240925068457	1167
1180.1433043618708	1169
1180.6624984534353	1172
1181.1816747709063	1172
1181.7008333036529	1158
1182.2199740410449	1168
1182.7390969724531	1199
1183.2582020872503	1194
1183.7772893748097	1184
1184.2963588245063	1188
1184.8154104257158	1203
1185.3344441678157	1209
1185.8534600401842	1217
1186.3724580322007	1220
1186.8914381332463	1215
1187.4104003327031	1233
1187.9293446199542	1239
1188.4482709843835	1233
1188.9671794153774	1238
1189.4860699023229	1261
1190.0049424346075	1270
1190.5237970016208	1265
1191.042633592753	1253
1191.5614521973964	1267
1192.0802528049435	1271
1192.5990354047892	1293
1193.1177999863282	1306
1193.6365465389576	1290
1194.155275052075	1304
1194.6739855150797	1310
1195.1926779173723	1340
1195.7113522483535	1329
1196.230008497427	1330
1196.7486466539965	1346
1197.2672667074673	1326
1197.7858686472462	1342
1198.3044524627403	1325
1198.8230181433591	1332
1199.341565678513	1338
1199.8600950576126	1351
1200.3786062700713	1338
1200.8970993053028	1356
1201.4155741527227	1342
1201.9340308017472	1331
1202.4524692417933	1328
1202.9708894622809	1334
1203.4892914526292	1318
1204.0076752022608	1329
1204.5260407005976	1328
1205.0443879370637	1326
1205.5627169010841	1308
1206.0810275820852	1303
1206.5993199694951	1292
1207.1175940527423	1284
1207.6358498212574	1276
1208.1540872644712	1271
1208.6723063718168	1263
1209.190507132728	1256
1209.7086895366406	1253
1210.2268535729902	1231
1210.7449992312147	1244
1211.2631265007535	1234
1211.7812353710472	1227
1212.2993258315362	1206
1212.8173978716643	1207
1213.3354514808748	1193
1213.8534866486136	1187
1214.3715033643271	1184
1214.8895016174629	1144
1215.407481397471	1165
1215.925442693801	1148
1216.443385495905	1137
1216.9613097932354	1132
1217.4792155752468	1143
1217.9971028313948	1112
1218.5149715511363	1136
1219.0328217239291	1101
1219.5506533392327	1109
1220.0684663865081	1095
1220.5862608552161	1089
1221.104036734821	1083
1221.6217940147867	1083
1222.1395326845798	1064
1222.6572527336659	1069
1223.1749541515144	1057
1223.6926369275948	1065
