882.18362480809151	305
882.71114777237767	281
883.23865919792047	299
883.76615907358553	312
884.29364738823733	304
884.82112413074265	335
885.34858928996618	337
885.87604285477619	343
886.40348481403919	352
886.9309151566232	350
887.45833387139726	365
887.98574094722971	350
888.51313637299131	372
889.04052013755086	369
889.56789222978023	381
890.09525263854994	363
890.62260135273243	370
891.1499383612	362
891.67726365282567	365
892.20457721648279	340
892.73187904104566	348
893.25916911538923	339
893.78644742838878	361
894.31371396892007	333
894.840968725859	341
895.36821168808365	339
895.89544284447118	342
896.42266218389943	352
896.94986969524734	356
897.47706536739452	329
898.00424918922135	345
898.53142114960713	334
899.05858123743394	356
899.58572944158345	348
900.11286575093743	343
900.63999015437878	344
901.16710264079143	354
901.69420319905885	352
902.221291818066	339
902.74836848669827	347
903.27543319384142	351
903.802485928382	355
904.32952667920608	354
904.85655543520272	354
905.383572185259	345
905.91057691826427	365
906.43756962310806	354
906.96455028868013	355
907.49151890387111	359
908.01847545757175	366
908.54541993867508	358
909.07235233607275	362
909.599272638658	350
910.12618083532436	368
910.65307691496594	357
911.17996086647815	370
911.70683267875609	364
912.23369234069651	370
912.76053984119517	373
913.28737516914975	375
913.81419831345863	379
914.34100926301949	379
914.86780800673318	394
915.39459453349764	395
915.92136883221451	379
916.44813089178433	388
916.974880701109	400
917.50161824909082	399
918.028343524633	416
918.55505651663884	419
919.08175721401187	442
919.6084456056584	445
920.135121680483	462
920.66178542739158	454
921.18843683529133	474
921.71507589308942	481
922.241702589694	505
922.76831691401355	523
923.2949188549569	525
923.82150840143515	532
924.34808554235792	565
924.874650266637	570
925.40120256318369	589
925.92774242091059	620
926.4542698287313	622
926.98078477555941	628
927.507287250309	650
928.03377724189511	665
928.5602547392341	701
929.08671973124194	685
929.61317220683554	695
930.1396121549335	685
930.66603956445272	701
931.19245442431315	705
931.71885672343421	729
932.24524645073643	714
932.77162359514057	724
933.29798814556852	747
933.82434009094175	758
934.35067942018452	766
934.87700612221909	776
935.4033201859711	768
935.9296216003645	788
936.45591035432562	803
936.98218643678024	791
937.50844983665547	782
938.03470054287891	796
938.56093854437927	805
939.08716383008516	791
939.6133763889261	781
940.13957620983285	794
940.6657632817363	761
941.1919375935679	773
941.71809913426023	773
942.2442478927461	764
942.77038385795959	759
943.29650701883543	752
943.8226173643078	731
944.34871488331282	741
944.87479956478751	727
945.40087139766831	722
945.92693037089339	722
946.45297647340146	711
946.97900969413126	714
947.50503002202322	704
948.03103744601788	698
948.55703195505612	704
949.08301353808076	708
949.60898218403349	710
950.1349378818586	696
950.66088062049994	705
951.1868103889019	710
951.71272717601016	707
952.23863097077151	713
952.764521762132	721
953.29039953903987	697
953.816264290443	739
954.34211600529068	714
954.86795467253273	739
955.39378028111946	736
955.91959282000209	757
956.44539227813232	753
956.97117864446261	788
957.49695190794671	774
958.02271205753891	791
958.54845908219306	802
959.07419297086449	816
959.59991371251056	844
960.12562129608727	865
960.65131571055247	861
961.17699694486453	877
961.70266498798219	890
962.22831982886521	931
962.75396145647494	955
963.27958985977182	972
963.80520502771776	990
964.330806949276	1019
964.85639561340952	1044
965.38197100908258	1075
965.90753312526044	1100
966.433081950908	1150
966.95861747499214	1145
967.48413968647958	1195
968.0096485743386	1215
968.53514412753714	1266
969.0606263350453	1307
969.586095185832	1328
970.11155066886977	1350
970.63699277312867	1397
971.16242148758124	1415
971.68783680120077	1450
972.21323870296089	1481
972.73862718183636	1507
973.26400222680229	1524
973.78936382683412	1547
974.31471197090968	1561
974.8400466480058	1599
975.36536784710108	1577
975.89067555717418	1614
976.41596976720507	1630
976.94125046617444	1623
977.4665176430633	1628
977.9917712868538	1667
978.51701138652845	1643
979.04223793107212	1669
979.56745090946788	1647
980.09265031070083	1662
980.61783612375746	1660
981.143008337624	1661
981.66816694128806	1645
982.193311923738	1673
982.71844327396241	1636
983.24356098095109	1662
983.76866503369433	1656
984.29375542118373	1691
984.81883213241122	1643
985.34389515636963	1694
985.8689444820526	1675
986.39398009845434	1689
986.91900199457007	1709
987.4440101593957	1711
987.96900458192806	1715
988.49398525116419	1757
989.01895215610307	1736
989.543905285743	1794
990.06884462908454	1803
990.59377017512793	1830
991.118681912875	1809
991.64357983132709	1875
992.16846391948786	1851
992.69333416636118	1893
993.21819056095114	1884
993.74303309226309	1937
994.26786174930373	1908
994.79267652108	1936
995.31747739659954	1931
